study,subject_nr,alpha.rew,alpha.pun,beta.rew,beta.pun
repl,213229989,1.7109738111380264,3.4611540431111742,0.9849235254197123,-1.9628974136546187
repl,71311584,1.5786485213971124,1.6624770150361563,0.5635199257709055,0.27168633370092254
repl,508066075,-0.13967361706576176,3.527083820332804,1.611144791461599,-2.458705970754233
repl,634804855,-0.023926084571515596,-2.8520936003362913,0.9664935911329541,1.2035586656085906
repl,538673681,-0.7502582183057969,-6.202235520645631,1.6848953905936965,4.491432188864586
repl,206699082,0.9698994150026254,2.958557252364043,1.9483486536595913,-0.9127604179866712
repl,965781766,-1.472817366948565,-0.919598878623841,0.9075929628483967,-0.4670389602808442
repl,21987495,-2.5943425199067565,-0.14364009163751154,1.0507950225329683,-1.8295157199421774
repl,180065087,-1.2842424182607926,-1.2105183137371165,1.0233047739067471,-0.5232879990251545
repl,622447686,3.595501149852635,3.0625094629089986,-1.0699633688385386,-2.7179267520773323
repl,374841470,0.3085238383204328,2.2841509898782233,1.7102179194485363,-0.90906893310124115
repl,42350952,-0.06392308366775759,1.8519913287549938,1.4764712367182624,-0.8522068634847847
repl,390538337,-0.6010833785874107,-1.3250437715775016,0.5497494313284179,-0.4606361322958373
repl,163938563,-1.088341344510724,-1.6162722810201484,0.5879022182448409,-0.8026097484003819
repl,25361291,2.0540810691023275,3.2179170784001356,0.7982016636510367,-1.7227044644380267
repl,914158261,2.3252578941839164,2.6024341617910207,0.04448054147595828,-1.921312299168864
repl,507723797,2.5767688280536807,-1.4505602963143047,-1.0301397714292913,-0.23743573484182182
repl,747614783,1.4204786565841407,-0.06623633540544926,0.06478264977168742,-0.06042990265307003
repl,80526501,1.4716597759209755,2.7241965911230084,0.28135531245237394,-2.3063142272581105
repl,710843841,2.325583844321831,2.034817174277276,-0.3407388303019244,-2.0212328821102634
repl,132477173,-2.7076065947096537,-3.894478661175448,1.6014991876604772,1.559836005837656
repl,107329789,1.272740086251359,-1.3325297994657421,-0.06500220928369117,-0.009959169770649088
repl,888606994,2.390641585021713,3.311050602066507,0.47125056646679553,-1.963214904380859
repl,626444247,1.5476383767620987,1.1387636849330682,0.056744892547071095,-1.1375629076831109
repl,852484140,0.1415165625112885,0.12068845685892823,1.567286002701543,0.411202073048157
repl,959808310,1.1252218720117266,2.039542350858479,0.06680262578560525,-2.2004982893484035
repl,426606895,1.47572706524672,3.5009306094762196,0.40567079440526393,-2.7641710021604475
repl,318243762,-3.705848341990874,2.644529168543078,3.1638162605793605,-2.3041758112901305
repl,47697556,2.3002283989850323,3.1013684651836493,0.36733392662440334,-1.9893854654857275
repl,272546777,-0.7011116924027224,0.4323831606848336,0.6482086241894887,-1.633632626064093
repl,47021123,1.5442760342855804,-1.6397645764983033,-0.2820392318218339,0.9161889504375983
repl,997405125,2.1061357582056677,3.991076892407274,0.9455992491210237,-2.1758331258318866
repl,493133866,-0.8725731005251652,-4.950981399231402,0.7012222843564729,1.6270953173119245
repl,165570654,2.353781314948845,1.0133043375385744,0.5181233969903378,0.27013378493585943
repl,367389304,2.0638667505401767,0.8827465408379055,-0.12365972866598313,-0.3542638229341022
repl,78308993,-0.7491018756371898,-2.3626842366643093,1.304284514712845,2.1148952256887323
repl,112407896,0.7191914052157762,0.619187930556881,-0.18957287308468915,-1.6208878665370126
repl,798916836,-0.1005168157475305,2.211486388050393,1.585445625011407,-1.3732796014312774
repl,879422139,-2.076518529038985,-2.521726411331269,0.9523561846221963,0.5084267134707704
repl,771520904,-4.388835423811487,-2.2417635270456198,2.2962068444886716,0.9238767908396949
repl,545680196,-0.6161590243726897,-4.4053439422022365,1.1511840798710025,1.9470143162644278
repl,441284543,2.4842522926164277,3.7659415627193513,1.05891671109724,-1.6319184731893734
repl,99677230,0.1551400307990773,-1.585183250336751,0.1353174830930327,-0.351486165007319
repl,206169900,0.07219401568759932,-1.1545003473828936,0.7778361805373161,-0.04145453765352403
repl,875531992,-0.04030595982661865,-6.093669247897062,1.242284429317221,3.673903321503544
repl,799456824,0.14551118269529498,1.0951437409539841,0.9586154697435907,-0.7887445103452217
repl,99013662,-0.9698664850577082,2.242376025844952,1.9594472460512526,-1.3612358983622892
repl,925880210,0.7642146614641613,1.97849720521118,1.3365663698688406,-0.5401397653320471
repl,964650037,3.4194998265348278,-0.3396103302069162,-1.2723051522657582,-0.4664208079799538
repl,676112515,-0.1432242601827318,0.004590031223013219,0.001702142395323645,-1.018967490254089
repl,491116939,1.0856573907879226,3.4209601587045735,1.9148426252003241,-1.3066300867246643
repl,870215256,1.488065531570608,-0.3082436056269694,0.2799685602750848,0.10426224059475753
repl,329019408,0.5298612728184525,-5.475622585258578,0.105003489757115,3.1101369868364737
repl,477621914,-0.41443031672654546,0.47990815308773993,1.279048983041362,0.4163475456417499
repl,575631642,1.2397759477710126,-3.6859546899915725,1.0496310134622462,1.927000576782534
repl,576250070,-2.460950204294487,1.0126617815416192,2.664330318328429,-0.3609364393302839
repl,944218376,2.6649904805691094,-1.450379178848147,0.1323404358430164,2.263987787214792
repl,653524815,3.80715681666488,2.5304075013430145,-1.2278921700939653,-2.3506747636099212
repl,750496061,2.5772066507107128,1.707964956110346,-0.24825845246347722,-1.1043535197180077
repl,367512429,0.5488412249768159,0.13248223952092142,-0.030095305042279325,-0.9900785186180475
repl,801883744,2.6615510058925556,-0.8353122506006978,-0.973582633274009,-0.3512479366830582
repl,909334991,3.2886067863619055,4.790114815970078,-0.015984011732365067,-3.1230371928161667
repl,234175958,-1.5157337739063124,-2.5739028583842423,2.9291857643914616,3.447983740936405
repl,398266335,0.4900572314280763,1.5226708130272812,0.5079264480394673,-1.6112281030059459
repl,978772579,1.718830596282875,0.704399388644118,-0.24002423793745015,-1.2009629179354522
repl,370948036,2.4754212967143197,2.6737830796505917,-0.5107768995810537,-2.5196337947664946
repl,454620418,-0.9480903333648277,-0.12822224436886576,0.5830554980536586,-1.3076165344285144
repl,782808092,-2.8947272476041275,-3.679968134300272,2.0950539844304816,1.0131043394089718
repl,651490510,-0.3920215722218797,3.3191802571289846,2.11289001772154,-1.9054263908006608
repl,876952505,0.7208348334084501,1.462887928992816,0.9292861671706931,-0.8021853170713175
repl,637244066,2.1855956664696734,0.6390990535704203,-0.5527574814021229,-1.1813218313808396
repl,883577998,1.0406324711565516,4.174565265713105,1.3615926275236967,-2.5198011350555274
repl,750111187,0.034672947773968135,1.276413202606893,2.4298217004261113,0.36146998971186917
repl,721629548,2.983057734408697,0.5172804990614628,-0.4287802461292507,-0.07512663311392351
repl,236015223,-4.964789864114637,-1.4076144938904418,2.1965242201541257,-0.7563184187326899
repl,736089595,2.2643058451302274,0.9283017746197322,0.9766842918756522,0.1655269821272309
repl,301953547,-2.947541208619395,1.218907560377969,2.359605098916583,-1.5435032561996214
repl,464164542,-5.227573106480145,-2.1343605278997315,2.1682893372712893,-0.2850014845479315
repl,925489964,2.2409797202832036,2.473597383794556,1.1698054844516694,-0.39154825331182697
repl,66786967,0.8030029297227694,0.11569373137279299,0.3982222892408684,-0.04052282037042594
repl,975628310,0.7369914466202615,-1.4621301864511203,0.9607467704287116,0.13443742800569405
repl,56932046,0.3159094939155924,0.6806066532933289,1.938356899757412,0.04595753247271669
repl,985794308,1.0997209117409854,2.016265219877125,1.3300805471569757,-0.7886742421754418
repl,465875001,-4.7009715097286735,-2.8217691617540246,2.0127507116818486,-0.022107783136804712
repl,246277817,-0.8937469765040559,-2.741988382336201,1.084642010602639,1.6294355267913299
repl,18478837,-1.7906256877586537,2.7569505706221755,2.513431314161586,-1.8839816074711153
repl,539540672,-4.9522385957117585,-3.788853604968512,1.9128762564733326,0.602757557942584
repl,627809924,-3.411736524535996,-4.431818021547188,1.8849533190541925,1.9622388176384098
repl,226454035,-3.675312087766257,-0.07928840575012898,1.7733083361606685,-1.4321438191532485
repl,145666160,-0.4030128235160898,-2.1050031902204,0.6275884128418954,0.6686050263166755
repl,964357337,-0.06579555485604158,0.4191398695103178,1.2756347757116309,-0.40233308559722636
repl,450820860,0.6269283139972958,1.1524741668218614,0.7995467467158969,-0.006851603776625683
repl,696374604,2.14383779589149,2.150114868551477,0.11695509175940164,-1.3941969207208877
repl,359818454,-4.349926704354152,-0.23363478184505437,2.3062244687384443,-1.4305083759075858
repl,664718686,-2.240973351896315,-0.39268314879030053,1.024870784720997,-1.2236440598865135
repl,589096997,0.5057942601439382,-0.10908003508862608,-0.39708287605356507,-1.3849775835944413
repl,353534261,0.3698709206701971,1.6716797421322263,1.1852883979695155,-0.7742184742641703
repl,126216044,-3.936463823796662,-3.914416806154829,1.6597925201106385,1.0018077295983527
repl,792083911,2.582147159452196,2.110817090088122,-0.6953161075888967,-2.214626787029311
repl,628081946,2.546621111658961,3.071384714398399,-0.10977023310213743,-2.3044598694034693
repl,832509529,-0.9013946147358958,-0.5475658252472777,0.38395414503736025,-0.8619802892349654
repl,3136435,0.859947582725947,3.3762156103978955,1.6911459773323487,-1.6630891396884828
repl,918082782,-4.135648224249822,-4.33591427655032,2.248196922324381,1.2091302537829176
repl,801765149,2.7465400138961535,4.986501026059883,0.7871320998567235,-2.7377473082511603
repl,687501594,0.7576226997501615,2.783395532415452,1.2382583323809893,-1.6441881592455023
repl,452588317,2.3201935158825795,3.7464591202576525,0.9182259650512147,-1.887728966220241
repl,894699631,-0.8111519776234422,-3.362514036713112,1.160877023397371,2.2442511981203292
repl,565484457,0.39823809460720494,-2.48607162573898,0.6260730016674547,2.3472924297821227
repl,253626325,-4.151028691705146,-2.0581025235469084,2.2203776696965245,0.1694031291307423
repl,980936886,-1.4133741398194175,-1.7738726832641103,0.19283037110623177,-0.7764655801366733
repl,315129936,3.498875602269633,1.7260851147397853,-0.4767000295770111,-0.7359285894341039
repl,98088350,-3.6822853881802864,-1.5175430930319174,1.8068784973226075,0.6167787582712233
repl,605904612,0.3485088635352912,3.0399862265577244,1.989548876944059,-1.3503063680280563
repl,531320145,4.011649507478259,1.5717615464787464,-1.2316940844450994,-1.3459248178835175
repl,240842292,2.616793753838289,2.7072472321329575,-0.06817710630489253,-2.0412544041020166
repl,565438596,2.3399585306402915,4.50167387803822,0.47216362774524595,-2.9511448113212104
repl,825317026,2.547987753899399,3.32330870834271,0.05712909845272213,-2.3372334767999092
repl,654152030,-2.512950332989277,0.9884679147425413,1.9564667302644996,-1.3798353572506457
repl,197614957,-0.16686356728565874,-2.0464506093982417,1.4765674774467383,1.2931283071936859
repl,942162343,0.9150663900294596,3.225492963243704,1.7881785946254871,-1.4078304033978315
repl,754846126,1.0644290741484645,1.5895243080765518,-0.21598020726111275,-2.1767194503568064
repl,18325669,-4.612150706615805,-0.3383987279125398,2.1675167358480927,-1.1544896805327198
repl,425230286,-1.7698895990721244,-2.470658070659857,1.3087654429154791,0.656724572163913
repl,501639709,2.2091534118009903,2.338176126095491,0.6676965168447272,-1.1638002489677708
repl,704051317,2.6299429287557934,3.1397032722097147,0.7909865886370852,-1.3260911690071624
repl,165019616,-2.268603732777419,-3.393928348191512,2.4092619166888807,2.5797614955287878
repl,149901080,-1.1001476552431602,1.5481575826000527,1.7856981954032196,-1.1047041171522916
repl,912453243,-0.08980668148746865,2.6078077084790716,2.906349425327053,0.42185322976554207
repl,830716620,-0.037801830370750314,-2.8101296834710867,1.7105511784044285,2.042504324621234
repl,761390544,-2.80794301730487,-4.909332015803309,1.2836761934897947,1.0199081272788773
repl,175831846,-2.679716219001762,-3.981562940005638,1.2399356699879127,0.3532687581537758
repl,562312146,-0.4290660791596452,-1.0875673562186579,1.759302517312613,0.8179092723506242
repl,526571097,-5.0898718251045825,-5.446998919399233,2.1927789272797953,2.5787652139477504
repl,227394651,0.3925967803977386,-4.038793424489789,1.1853537736387039,1.6797742734050853
repl,139126239,-4.722350929541414,-1.5741971087571591,2.572364678108484,-0.2683624625477548
repl,103008659,2.339457358153358,2.7268450983983583,0.25026009360703916,-1.8346607181152892
repl,171879186,-0.1077090623840455,-0.49596199889433173,1.6006656332277232,0.1972797815224695
repl,612677041,-2.6754021915042268,-4.276769612602386,1.0480634036667544,0.48429182177862323
repl,576818850,-0.4980512055613451,-0.34350866219037446,1.4981714096810554,-0.705026469113275
repl,787738567,2.09855607218992,1.1486948601292262,-0.15385401073626995,-0.8506956129046097
repl,588068332,-3.3662145624569586,-4.3038096647354775,1.8232800476245545,1.3574576146374424
repl,528817049,-4.6254194915236715,-3.044889775223725,1.9423363755514107,0.42831021837476674
repl,189223282,-0.8703825416963197,-2.2298713588162946,1.0135530475400865,-0.14916384551218237
repl,155078647,-5.033010126562592,-1.5300740470849312,2.470490621123244,-0.39456339241221355
repl,658873975,1.3744417147408514,-1.1149201205278385,1.8003216250917853,0.9218775848600639
repl,883129198,-0.6208245094131292,-0.924246534232824,0.5176033072159131,-0.5688681634418556
repl,688937854,1.0755794898768956,1.6855403635988582,0.8180031707243903,-0.9092185471853568
repl,401861872,-4.270150094476872,-4.509431623137242,1.6837535446411165,0.5784154475580737
repl,745986711,-2.231466214988057,-1.0001399741063286,2.1650053552570587,1.7223130824317623
repl,85356240,-2.1450056044142474,0.2832655674001109,1.4950837842867,-0.46051073113952107
repl,41997063,-3.5160220317354716,-4.910976429247797,1.2121754426429143,0.3699257056144857
repl,468162325,-0.06754537000604702,-4.574668707753464,0.20133545521652946,1.3547224132723898
repl,197412143,-1.7944905413747871,0.5621129600955299,1.0829270657272472,-1.9058699722591634
repl,109553240,0.5484222790400143,0.19555873709770155,0.29232413683376485,-0.7735470653910473
repl,230522480,-3.9133046674152974,-1.8618241768683237,2.067505653215517,-0.4407568822914309
repl,957238954,-4.78343482408392,-0.44955354873842235,3.1470333904731063,0.6546044632815565
repl,848716885,2.605708937922521,2.6907900628397816,1.3537589043101883,-0.5473450345571467
repl,328639391,-3.9568910604090046,-1.9730577847474837,1.9032572403589267,0.09175186825430856
repl,254965061,0.2038349848788501,0.36706460170132926,0.7679413615232744,-0.9552703936817446
repl,317270069,-1.9344921850484422,-3.5432685194484947,1.0174690042393026,0.5655356127327613
repl,592808271,2.722506762563256,2.3285248592156003,-0.726668920222766,-2.3443566416609545
repl,197464249,1.2426383493835687,3.0472379637783042,1.4668629757931664,-1.4019334616389711
repl,533362944,0.5901342524945676,0.6936685510353887,1.0658342125848925,0.036276089310520274
repl,387318387,0.37465773856408996,3.771525958651426,1.8323620696811411,-2.106729270303697
repl,144039826,-0.3373656411377076,2.8200773093342892,1.976492015017407,-1.6459175114656466
repl,513177396,1.7585091304836646,-1.6216074870692154,0.5022208534651021,2.3306219529745356
repl,551899085,-0.12191747004115182,1.2656071444316057,0.8482313574350301,-1.5529728735981414
repl,375154218,-0.519972834557218,-0.23673304094548098,1.1601082011403085,0.8655188550593954
repl,490624808,-0.1515014540240668,-0.43269478045970516,0.9020169884912271,0.4318447411358892
repl,258282592,-1.3024343244110295,-0.1868934037864926,0.7883446430234682,-1.4143333706415329
repl,937307440,-1.7525943588919477,0.1773729710983,1.5814258431284787,-0.7929634841737347
repl,326589894,-5.7712304514087185,-1.3270793304034243,4.61472759216739,2.0166701636525737
repl,744788974,3.340250954849204,0.9115925545014962,-0.9977304227193844,-0.9535884210855844
repl,720403148,-4.296793769850986,-0.6879724244018467,1.7661675071314757,-1.3339482300749226
repl,798739999,2.3906200558734585,3.407995332629793,1.1456306916356491,-1.330106245846321
repl,907165262,-1.419213741054739,-0.6779036308664945,0.08339694124670538,-1.6481057286459344
repl,282697533,0.21607413079780569,3.301812459037442,0.9087138198557871,-2.8441456717480618
repl,514563934,0.5132967782371642,-0.504387460154045,0.6862392458219139,0.20947847475057604
repl,383225220,-2.300256195424135,2.8174485644794593,2.812173594835974,-1.9297066528594757
repl,247955461,3.683103683891118,3.2482395326111275,-0.9252787266025778,-2.672858077397571
repl,238182608,2.996543292232331,2.2088658442957803,-0.3859762385328469,-1.6599024012128258
repl,111583676,0.3934766363558154,1.63119127270964,0.7173468314890787,-1.4623912109724095
repl,411253184,2.301664834899026,3.458584065302858,0.002014672663475182,-2.6776321871468607
repl,827075153,0.8923643030844568,-0.9551073407566734,0.16886775770364906,-0.09453413525541679
repl,676041179,-0.5438912590986217,-0.9671735428143189,1.9355120368409422,0.6141633718915243
repl,50887990,-5.518982471774843,-3.8533209459324103,2.0255653546443897,0.4557134693233257
repl,346327921,-2.0284948164667163,3.1435034462845994,2.726967473306388,-2.093846026100909
repl,648258265,1.1403906985565575,1.1002199504372647,1.5516612012299973,2.4366529654968794
repl,100016539,-0.8301191354951323,-0.9457230409612098,2.0048173632754187,0.23245643530743776
repl,489810344,0.832131216242893,-0.40698471622920135,1.0252360502211737,0.9156596512080997
repl,410460272,-4.361019584591536,0.7495709346061639,2.971609364384151,-1.4286655467321483
repl,701275550,0.9680924296217067,-1.1173431687352215,0.019407208277809562,-0.4598619743141871
repl,703882092,-1.0175048907949527,-2.271353253240922,1.6034824502831204,1.656394450665805
repl,605431094,-2.477139699451913,-4.747656843952967,1.1101734349093486,1.0200302278793318
repl,218517107,-0.1579549325476699,-1.0709993752886702,0.5614636031683425,-0.5987033618125293
repl,197314753,-1.971182265560749,1.5229730290762915,1.4897778912158197,-2.147082030573523
repl,837737241,0.3013732034084507,-0.7428790309258543,1.582840607957091,0.39826015026913697
repl,268276216,0.40341691574667776,1.502761952080086,0.9984322789441685,-1.222771052306662
repl,369764130,2.3354528369024887,2.69163203750531,-0.22180302642131047,-2.2883703259621564
repl,88317635,-4.48456954604875,0.8306978121670352,2.9334426217163725,-1.734770288573128
repl,398879833,0.4170867498006573,-0.5695156828437601,1.1785390751884242,0.0556488625123942
repl,504023864,-0.40845478468306684,-1.1491727633235436,-0.05462268562630892,-1.0073992130408291
repl,264361419,0.7906869398959868,3.2973032067280275,0.6488529741690858,-2.758742931162525
repl,790868221,1.3628878261329382,0.8477085939702022,0.5402738255126073,0.5120153176695601
repl,572464028,-3.7365708334852243,-2.033964990184318,1.5171947951168925,0.23203834429185627
repl,819180689,-3.842458827025614,0.11018185460088567,1.952291255368603,-1.4360156792802434
repl,256319310,-4.540465223161673,-4.156764810070939,2.111922613694985,1.596807066227894
repl,785924219,2.200855545251461,2.983162464430084,0.0801466547409125,-2.3152168540720903
repl,389575670,-6.07494109497789e-4,1.17064093783405,1.9139257131794631,0.2664891962105524
repl,692597021,-3.402558843787401,-2.89897561707335,4.066033726475835,2.7196169810507285
repl,849521762,0.3760082513899453,4.120752492531631,1.5432906695325677,-2.6878989380711498
repl,656288159,3.0331487257736858,3.2357093059768904,0.32339245142439055,-1.7002876331756822
repl,413676161,0.5236301677919357,1.383510899196912,1.1836059573338396,-0.8501672636109591
repl,128393375,0.14997573511916104,1.5682261860907432,0.9500234292996194,-1.582383491806731
repl,837385189,-2.7786041901555016,-1.0504551118468155,1.5889871341472013,-0.7599579602989571
repl,778126156,2.1110295217457016,3.002263168664353,0.7819199861299992,-1.5800393455278083
repl,154283051,2.1131639523151895,3.7942053118395096,0.7032121687212202,-2.2846910159093183
repl,556064150,-5.238782849885642,-2.1404178636384072,3.8865507222664153,1.5122217646360863
repl,934734759,-1.2588167869733988,1.911250821326487,1.9090590625910737,-1.5251837340687089
repl,362725419,0.179129225653037,2.7436102091646233,1.0457764190455683,-2.2835134905628185
repl,315754080,-4.07648993556992,0.10360370993143403,2.0014734893010866,-1.5911121152590677
repl,280726476,0.8594396499467966,-0.3010930470235652,0.615941995566033,-0.14504778732196769
repl,955543880,-0.43641928560889576,2.90671967969583,0.7315196901019891,-3.1130921137818546
repl,425043063,1.1814686230957434,-0.74309213061702994,-0.13547078243765873,-0.6301507152312713
repl,559320720,2.160286935978942,2.653085606483362,0.6108327053385656,-1.4995087014787778
repl,645057408,2.156331936177454,-0.6743583494034028,-1.0518072780952268,-1.0110762998838745
repl,336801829,0.32708789918855885,0.8829616364500688,1.6427920258715683,0.13762267712729462
repl,599021840,-4.779605151718152,-3.300114158066092,1.8433184686001733,-0.14118021234310732
repl,636141146,1.1218644605949004,-0.3294075729151498,0.027330644083207067,-0.850845861414224
repl,410318562,-4.016311348660081,-1.7663870907065957,1.796243127779001,-0.6314598728777056
repl,829410707,-0.20050078897243234,-0.8529433466580251,0.30752401857247574,-0.9558297677227978
repl,566401922,0.31127810907213893,0.04287361480440128,1.5148954388921028,0.32712619805740295
repl,667781173,-3.294651050237906,-1.2310280461778678,1.1950973750490863,-1.4136783424651451
repl,638654444,0.49792508778969985,0.7407851548690693,0.044157694238615486,-1.4213082526383911
repl,574157720,-0.5229316489308639,-0.5226227829034037,0.8126199708833958,0.08620491260456678
repl,560151914,0.37363707695947557,1.163665554619974,1.180881104710587,0.2765930395180052
repl,480978450,1.312785116250142,1.2292394444407975,0.62963107201588,-0.7482803089976615
repl,873906133,-3.0241061269233245,-3.961549815681994,2.24005702951356,2.044283962615719
repl,146350081,-3.7279436899394707,-3.3067963521183192,1.953522985422455,1.0351470876457103
repl,813906969,1.001693787269727,1.9099899283574973,0.9965749730441869,-0.00906916934344755
repl,88007878,-1.4642954150187333,0.9777999774409287,1.4710705583837635,-1.0629497989725338
repl,935187836,-0.6436980389628959,1.9998269496516028,1.8978067896533308,0.5957200579058272
repl,23019414,0.5580250485377891,2.058437015069168,1.9913793398173791,-0.3163160760807286
repl,57736986,-0.17789344130453447,1.493531127581513,0.5504403898225141,-2.091613959871989
repl,91331293,2.568543393252622,2.8350466862415504,-0.38218517394902085,-2.4579481348747145
repl,655920631,1.1317970955647316,3.4436807392584377,0.8091790324099818,-2.4813653114441974
repl,472711786,2.910588990493348,2.336778075478628,0.621514750430712,-0.7632812471154351
repl,370308412,-3.07548869031005,-4.043765702300876,1.8831587223518533,2.568646664049778
repl,909644765,-3.0597798546213517,0.2761920534866871,2.0933698453177425,-1.4096556054086342
repl,755434150,0.9178399359745059,0.8027356046042489,0.21112930077461214,-1.5513066731296132
repl,803824901,1.0217659605502483,1.7714065696458523,1.341902931314135,-0.6075834197929285
repl,646904298,0.7618152644693744,-0.7465056034502495,0.46198006637299505,0.8997895681573022
repl,417306689,-0.21253650692324424,-0.9368283594650101,1.180031223854597,-0.26201708910625804
repl,562917133,-1.5131492270388822,0.10286994935028247,1.0934525217396192,-0.16065288294486182
repl,641640705,-0.30072440066523426,-1.1541295185048341,0.9871748790404528,1.017260191151726
repl,121151645,3.132389057155409,4.321139992785903,0.6803270606176605,-2.108082913111588
repl,399122278,0.6914214285761454,2.6558664930754583,1.7950151016779532,-1.1809800787801923
repl,647845238,0.9245478204365585,2.144268585896907,1.0430641835463148,-1.383472777413571
repl,849255183,-0.5193329425793156,3.4201294358201,1.338226487548425,-2.9043589330140454
repl,622901207,-4.051037799706334,-1.312994808196984,2.067604770945346,-0.3046137903511158
repl,419626777,2.2167147344528404,0.5443194938874505,0.2379996882140562,0.07802774584960431
repl,87600574,-0.539158318002964,-2.2942236454092515,0.475976472343336,0.13951063946610817
repl,261643400,-0.711392404532224,-0.7419612102892661,1.9327638556457987,0.6781024956316863
repl,519977999,-2.0478332202809995,-2.0681107482187158,1.8443545477771455,1.2608066151102684
repl,373636220,-5.2558251843056265,-2.2178592273970206,2.406884149982169,0.6276719906269053
repl,870462489,-4.536964647548927,-1.5466228060201406,2.9790944054497683,0.25554402977913
repl,977807242,-5.165397015349203,-6.175962355670474,4.30578214637105,3.6541800265031896
repl,22573109,-2.850906246558715,-0.9815000804516816,1.677463998637665,-1.1042721145551952
repl,390721049,0.5738060525279207,2.064181123687198,1.8575544554654964,-0.21701694282486836
repl,618450217,-4.341018313161577,-2.362259873423609,2.3689399242346663,0.9836256578071161
repl,883593915,-4.486828339728933,-4.622841729324732,1.6761741447161043,0.8907385634478826
repl,567405417,0.9332585598875298,2.6990579752576407,0.7434259697785259,-2.0735272018378716
repl,998902933,-5.0388223726652805,-2.06849305178571,2.927252839733499,-0.11715440452607395
repl,959212652,3.02666203124975,3.1243082588498163,-0.5608572321706918,-2.568150397180618
repl,87274679,0.7842644575782312,2.260683927830412,0.6202875264314976,-2.065186598069664
repl,729194848,2.00020941506,3.511560078433234,1.4270367763448217,-1.3673425009988731
repl,604079221,2.891695034588899,3.964699030347402,0.7311988935338639,-1.9220075021905052
repl,472037034,1.1211010472023764,3.2792067602902617,1.1720442484635243,-1.9279302319838014
repl,701787525,2.096389140973508,0.1881968917198742,0.5187943098929431,-0.3413927314895856
repl,400666329,-0.11350269281058212,1.8889091968225722,0.2478579244286275,-2.594564972692837
repl,894130734,0.5316101155826897,0.6623622516561222,1.7500266915224238,0.45663082056593957
repl,520094628,1.0086321155574893,2.2658786454974362,0.34246231147705924,-2.064374110755608
repl,598719573,1.211705014341271,0.44144021091788416,-0.26556870517905695,-1.181960942773983
repl,71940772,2.319222874815578,1.782240806815345,1.3615583316920459,0.2197575289863671
repl,97031896,0.2963333808558255,3.1443915763918886,0.9282202004320627,-2.6510060398688555
repl,492204745,0.8519137653011076,3.741051270709992,1.4227034103596796,-2.2253195665193704
repl,552155967,-1.5475730943573385,-4.087849995956103,0.9253542449027404,1.4304974960156436
repl,938468185,1.9795357168286578,4.1950781753374224,0.45871297014541784,-2.9495083164910048
repl,797481025,0.39252306242940677,3.235180130514569,1.8019821925401645,-1.6776687297961956
repl,308603349,1.1806071591500997,-5.32847658658102,0.033965816075951956,3.192114602516031
repl,712697225,-1.1654028149855598,-0.4186537062751211,0.583804932589439,-1.3259343739628306
repl,897358579,-4.2020174784282665,-1.5330339706230438,2.003377288018473,-0.5887359678513604
repl,744537194,1.1910442504642065,3.3509068112648643,0.9245008076770365,-2.2854403944503696
repl,607718806,-2.4649991595657044,-1.8032261758445833,1.0190962350581034,-0.6894655576088898
repl,941769936,-0.03921901602319514,1.8416046898833003,1.2498402877869024,-1.5715501272154455
repl,938383245,-1.8779389206915287,-2.498719871788546,0.7328139381843549,0.20385844307254397
repl,106981112,1.2878060759417949,1.7108901874090578,1.6785848772900642,0.0750025545260817
repl,397025427,0.8509046006317376,-1.2295372975323398,1.1139726587406116,0.6607318606009487
repl,801295556,-1.7329489510568608,0.264599264178598,0.8468788901614499,-1.4981480644349363
repl,733905469,0.4641903900416903,1.3670185087756561,0.6080871635573595,-1.7071325512829518
repl,615887450,-4.786140038293028,-0.9158540740343439,1.8947665716553386,-1.0360308508842961
repl,649882214,-1.540697994818474,2.9154749356067167,2.495224942838188,-1.8868907874268932
repl,127798838,1.4335249877211795,2.9847159816584634,0.4264817339486419,-2.3587099437176784
repl,23873980,0.5883549467042788,0.24640876050390606,1.3768027706117028,0.45291885212221233
repl,33061424,2.4393259102243494,1.8944851403725766,1.0662164256431303,0.2565142517226185
repl,819969990,-5.668009439585244,2.0768988492454836,4.168046694540352,-1.9515913727800558
repl,637509378,2.4027556974408504,0.38427260091922366,-0.04818634342196245,0.2849565233324088
repl,185602607,-3.6453273737134406,0.37017389916339877,2.2281224032497056,-0.07913460112207965
repl,172643491,3.4967010410331323,1.8470831112032424,0.15402284838038238,0.6266761254215572
repl,643375733,-1.4737775481057416,-0.3104270401996529,1.1966223647522432,0.9988544487292006
repl,94420701,2.1671782163714783,3.3012249119021364,0.8119839956377214,-1.7608863090059073
repl,974152394,0.14452317331910663,2.179825256651795,1.840002137343602,-1.0720407570704085
repl,668449882,-1.9270688583082818,-1.1779444859538317,1.028919811988932,-0.41452369809445555
repl,13206229,0.956172144233578,1.5552539211224126,1.2648394731264643,-0.6054245945457574
repl,24505368,-0.9484207607847172,-3.5910836946779043,1.83736900677124,2.3962028241694546
repl,750291875,1.2792181505876876,3.127448500465499,0.8294497398711287,-2.1391991737832576
repl,845929263,0.5094098220429131,0.04946295442835604,0.2640442659255391,-0.564637765705566
repl,50840536,-0.002465668053200208,2.6032605102657116,1.565316814736138,-1.8053905261626937
repl,856655151,1.3608337087165558,3.4924926439508774,0.5591514164616165,-2.688739680132317
