study,subject_nr,alpha.rew,alpha.pun,beta.rew,beta.pun
repl,246007347,2.5969240088484864,3.5021333061465,-0.39858713056940126,-2.671915913342263
repl,142499985,1.704859814587736,3.026149726240028,0.4199442237748561,-2.023569078552554
repl,587281224,1.2694900888004397,3.551861312158432,1.240835256711032,-1.82773120856338
repl,933845019,0.6162574285370552,3.812193609140396,1.4015906894924608,-2.236812291546961
repl,87525458,1.858485968646713,4.621409965152344,0.8321158346096468,-2.6950483135228014
repl,284992745,1.8488055890586437,3.3167299343359935,0.2886890402819323,-2.2949240583889563
repl,12660226,1.099084054817561,0.7838882644374581,0.7864008600519283,0.3979228028369335
repl,815459444,1.243752625031758,3.0657159688161832,1.3681319724547243,-1.3043221805509038
repl,619868477,1.7343131581043392,1.8031496395225277,1.004657224479488,-0.4785418405935203
repl,669676435,3.6321775761296307,3.464058953104144,-0.7397813873624716,-2.413708375209549
repl,180325086,-1.0089425742897349,2.1272075985050933,1.3988310169757776,-1.8459562914674332
repl,806727283,2.7077674032583046,5.0293984267877585,1.576842137673545,-1.7414861184652373
repl,470933208,-3.784469220980992,-4.884569712547953,2.5074513806153775,2.5707888962060945
repl,212483065,1.0752155846579956,-0.371019925514708,-0.2114506587885391,-0.6469178206267642
repl,847055704,1.7406595511309455,-3.814371834973849,0.07613344818412837,2.1072306329573434
repl,64981404,3.1056547092668554,3.3770938004701296,-0.4897419139772747,-2.3982670620956807
repl,114862749,2.1556481601394686,3.0274332224449334,0.9931491883004899,-1.121749489347315
repl,575815073,-1.4894604070861404,1.7021808826065845,1.5443068037706198,-1.7318780316883122
repl,567014019,0.45328743196400817,0.9749307002135191,1.404532644293954,0.769026652648443
repl,360784299,-4.301188906242991,-3.55029428256124,1.845455057410978,0.17263939926550176
repl,209678890,1.785533603340747,1.887058171637841,0.6228618282694669,-0.2021829657311193
repl,559543881,-3.9854799516292703,-2.1106342754494114,2.003243250384244,0.21033386900019863
repl,635177909,0.11092423235100062,0.2533408876520096,-0.09977976823522554,-1.3058445308018514
repl,742369594,1.7523442224397496,0.48298238745926436,0.5077617463061004,0.0764310733693199
repl,169952427,1.4780828242562107,-0.5393683062543148,0.2995158370737586,-0.4300646646718255
repl,380734789,-1.6004648010523141,-0.8643902486672186,0.48393432427295535,-0.41032812949578684
repl,565511731,-3.9658077115448633,-3.4286155060675596,1.6757341893173854,0.7751095909644283
repl,350988400,-3.009564807407057,1.5997894497896958,2.565100928279701,0.8953737460855098
repl,382057863,0.9269152123299073,1.2384332592704608,1.0089130767997887,-0.5937600261381953
repl,279566811,2.0067689950813814,3.1510938483290687,0.020090094644416783,-2.3102378566612733
repl,229676678,2.3818504700434655,4.778434058116775,0.5751102790499445,-2.773085838563397
repl,937682059,0.9070598946612496,3.7159085147020066,0.9869196289542311,-2.393293752456368
repl,445774430,1.0823639193654142,0.11969365138204163,0.6783750841703821,0.6131672639299888
repl,600367470,-2.7091667050981925,1.1067369541817493,2.288918540090923,-0.7407113123094075
repl,507437742,1.0945750178185591,2.985472533633471,0.5757732466353507,-2.220308960561898
repl,335109067,-4.69482638369313,-1.6962815333939107,3.6280421853167786,0.810346521318676
